"","Pstd","H","Hstd","Diststd","meandVstd","Int_diff_mean","Int_err_mean","Int_diff_sd","Int_err_sd","Int_diff_0.025quant","Int_diff_0.975quant","Int_err_0.025quant","Int_err_0.975quant"
"7042",0.69,56,0.622533544928371,-1.45443434410704e-17,-4.0206860982315e-17,0.33053500978805,-1.60689696105597,0.0955786803393064,0.0955786803393064,0.151059755172014,0.532059666238827,-1.76717771149885,-1.44659180157256
"7043",0.69,56.5,0.669122102038342,-1.45443434410704e-17,-4.0206860982315e-17,0.325771953856355,-1.6078712585542,0.0956939761498987,0.0956939761498987,0.146059499708898,0.527497053563281,-1.76875702025686,-1.44695844739634
"7044",0.69,57,0.715710659148314,-1.45443434410704e-17,-4.0206860982315e-17,0.320932755954098,-1.60888013139028,0.0958313950948306,0.0958313950948306,0.140937738039805,0.522896147893889,-1.77048772894676,-1.44724119258571
"7045",0.69,57.5,0.762299216258286,-1.45443434410704e-17,-4.0206860982315e-17,0.316017417023802,-1.60992357553392,0.0959923759530349,0.0959923759530349,0.13569181872091,0.518259434702507,-1.7723758247974,-1.44743326094302
"7046",0.69,58,0.808887773368257,-1.45443434410704e-17,-4.0206860982315e-17,0.311025937939808,-1.61100158493082,0.0961783817009026,0.0961783817009026,0.130319158823408,0.513589461552516,-1.77442678711699,-1.44752801968847
"7047",0.69,58.5,0.855476330478229,-1.45443434410704e-17,-4.0206860982315e-17,0.305958317840633,-1.61211415481997,0.096390899695417,0.096390899695417,0.124817545180469,0.508889633355633,-1.77664529524297,-1.44752073357361
"7048",0.69,59,0.9020648875882,-1.45443434410704e-17,-4.0206860982315e-17,0.300814553089001,-1.61326128229123,0.0966314399931804,0.0966314399931804,0.1191843443633,0.504165125888224,-1.77903887356367,-1.44740973855142
"7049",0.69,59.5,0.948653444698172,-1.45443434410704e-17,-4.0206860982315e-17,0.295594645582176,-1.61444295431056,0.0969015077072796,0.0969015077072796,0.113414949577283,0.499415259701862,-1.78161507029909,-1.44717878468943
"7050",0.69,60,0.995242001808143,-1.45443434410704e-17,-4.0206860982315e-17,0.290298599349096,-1.61565916221063,0.0972026307021667,0.0972026307021667,0.107506451477406,0.494642523338135,-1.78437896561758,-1.44678753168645
"7051",0.69,60.5,1.04183055891811,-1.45443434410704e-17,-4.0206860982315e-17,0.284926421935026,-1.6169098926649,0.0975363449312007,0.0975363449312007,0.101455993098985,0.48984932276564,-1.78733502399937,-1.44626896137797
"7052",0.69,61,1.08841911602809,-1.45443434410704e-17,-4.0206860982315e-17,0.279478095513645,-1.6181951463391,0.0979041564870936,0.0979041564870936,0.0952607816441123,0.485037685125709,-1.79048699296417,-1.44561951912802
"7053",0.69,61.5,1.13500767313806,-1.45443434410704e-17,-4.0206860982315e-17,0.273953627534976,-1.61951490984697,0.0983075961251377,0.0983075961251377,0.0889184519084941,0.480209027627668,-1.79382969146471,-1.4448445360098
"7054",0.69,62,1.18159623024803,-1.45443434410704e-17,-4.0206860982315e-17,0.268353059221335,-1.62086917769705,0.0987482376282513,0.0987482376282513,0.0824305859036676,0.475363082075495,-1.79739327340218,-1.44392744003819
"7055",0.69,62.5,1.228184787358,-1.45443434410704e-17,-4.0206860982315e-17,0.262676334119536,-1.62225793872836,0.0992274892783472,0.0992274892783472,0.0757940003299226,0.470507533047589,-1.80123292633248,-1.44286419248602
"7056",0.69,63,1.27477334446797,-1.45443434410704e-17,-4.0206860982315e-17,0.256923443196771,-1.62368120386435,0.0997468119491237,0.0997468119491237,0.0690074909467266,0.465644839993676,-1.80526434922143,-1.44164930711563
"7057",0.69,63.5,1.32136190157794,-1.45443434410704e-17,-4.0206860982315e-17,0.251094375177037,-1.6251389560978,0.1003076381013,0.1003076381013,0.0620702461553309,0.46077724908029,-1.80951043574165,-1.44028547686829
"7058",0.69,64,1.36795045868792,-1.45443434410704e-17,-4.0206860982315e-17,0.245189119466769,-1.6266311850171,0.100911360913566,0.100911360913566,0.0549261944221109,0.455906692311627,-1.81397469870516,-1.43877205461913
"7059",0.69,64.5,1.41453901579789,-1.45443434410704e-17,-4.0206860982315e-17,0.239207651690835,-1.62815788453659,0.10155936424903,0.10155936424903,0.0475894061843178,0.451031783367876,-1.81865719252648,-1.43710832773105
"7060",0.69,65,1.46112757290786,-1.45443434410704e-17,-4.0206860982315e-17,0.233149976466002,-1.62971904940514,0.102252950384524,0.102252950384524,0.0400881203399824,0.446150729657831,-1.82355720003802,-1.43529403672997
"7061",0.69,65.5,1.50771613001783,-1.45443434410704e-17,-4.0206860982315e-17,0.22701607108964,-1.6313146715391,0.102993409132554,0.102993409132554,0.0324066868492747,0.441281984392986,-1.82866956980881,-1.43331877462655
"7062",0.69,66,1.5543046871278,-1.45443434410704e-17,-4.0206860982315e-17,0.220805936289178,-1.63294474535207,0.103781964049634,0.103781964049634,0.0245577544206224,0.436418854951298,-1.83398509754228,-1.43117352664687
"7063",0.69,66.5,1.60089324423777,-1.45443434410704e-17,-4.0206860982315e-17,0.214519537210862,-1.63460928777172,0.104619736324555,0.104619736324555,0.0165422711887032,0.43156041338877,-1.83960291749108,-1.42888039959637
"7064",0.69,67,1.64748180134775,-1.45443434410704e-17,-4.0206860982315e-17,0.208156847107785,-1.63630828498041,0.105507816432939,0.105507816432939,0.00836075248505808,0.426718275431877,-1.84545452427554,-1.42642357080971
"7065",0.69,67.5,1.69407035845772,-1.45443434410704e-17,-4.0206860982315e-17,0.201717844223244,-1.63804173303249,0.106447239134595,0.106447239134595,1.41528133250912e-05,0.421959815742344,-1.8515299842863,-1.42376634902519
"7066",0.69,68,1.74065891556769,-1.45443434410704e-17,-4.0206860982315e-17,0.195202521647728,-1.63980962754506,0.107439078304305,0.107439078304305,-0.00851256067252085,0.417210118115181,-1.85782760469077,-1.42095310292538
"7067",0.69,68.5,1.78724747267766,-1.45443434410704e-17,-4.0206860982315e-17,0.188611056352986,-1.64161197050681,0.108484404287258,0.108484404287258,-0.017210867781449,0.412472897396227,-1.86434552929479,-1.4179849954171
